25862	Arrou	42	9.85
42997	Saint Georges Des Groseillers	33	6.40
25861	Arrou	30	7.85
24701	Tournai Sur Dive	25	5.10
26620	Bouce	20	5.80
16235	Arrou	18	6.40
22609	Commune Nouvelle D Arrou	18	6.40
36865	Le Merlerault	18	5.80
20375	Saint Germain Du Corbeis	17	5.80
45087	Domfront En Poiraie	16	7.80
42676	La Gonfriere	16	7.00
47308	La Gonfriere	16	6.50
16234	Arrou	16	6.40
16236	Arrou	16	6.00
22146	Vimoutiers	16	5.10
46141	Cerisy Belle Etoile	15	7.80
15348	Sainte Opportune	14	8.60
42331	Athis Val De Rouvre	14	7.70
41571	Goulet	14	5.80
15369	Sai	13	7.15
44514	Ri	13	7.10
48735	La Ferte Mace	13	6.50
17351	Saint Maurice Du Desert	13	5.80
46074	Cerisy Belle Etoile	12	7.10
49259	Lesbois	12	7.10
45648	La Lande Patry	12	6.50
37017	Saint Pierre Sur Erve	12	6.40
43715	St Germain Du Corbeis	12	6.40
47806	Sees	12	5.90
43869	Bailleul	12	5.50
34461	Ronfeugerai	12	5.20
39237	La Ferriere Aux Etangs	11	7.70
34304	Courbeveille	11	7.50
34305	Courbeveille	11	7.50
48720	Ernee	11	7.10
48801	Valframbert	11	7.10
45704	St Germain Du Corbeis	11	6.50
47698	Colombiers	11	6.50
48399	Le Bourgneuf La Foret	11	6.50
26478	Mayenne	11	6.40
28924	Saint Pierre Des Nids	11	6.40
36300	Athis Val De Rouvre	11	6.40
43587	Lonlay L'Abbaye	11	6.40
44344	Saint Georges Des Groseillers	11	6.40
45147	Avrilly	11	5.90
43758	La Haute Chapelle	11	5.80
41636	La Bazoque	11	5.50
43918	Boissy Maugis	11	5.50
29332	Ecouche Les Vallees	11	5.20
37122	L'Aigle	11	5.20
45271	Colombiers	10	7.10
45486	Argentan	10	7.10
48676	Athis Val De Rouvre	10	7.10
35706	Athis Val De Rouvre	10	7.00
38848	Boissy Les Perche	10	7.00
40235	Flers	10	7.00
40828	Gace	10	7.00
43165	Montsecret	10	7.00
43215	Les Genettes	10	7.00
45708	Tinchebray	10	6.50
46802	Saint Pierre D'Entremont	10	6.50
49027	Gace	10	6.50
30240	Crulai	10	6.40
32241	Lonlay L'Abbaye	10	6.40
32671	Argentan	10	6.40
32672	La Bazoque	10	6.40
33718	Ceauce	10	6.40
34348	Les Genettes	10	6.40
36724	Brou	10	6.40
36875	Trans	10	6.40
37300	La Ferte En Ouche	10	6.40
38073	Laval	10	6.40
41106	Landigou	10	6.40
43549	Flers	10	6.40
43774	Commune Nouvelle D Arrou	10	6.40
24555	Rouperroux	10	6.00
35616	Normandel	10	6.00
36874	Neauphe Sur Dive	10	6.00
47128	La Courbe	10	5.90
34387	Fleure	10	5.80
34704	La Ferte En Ouche	10	5.80
39756	Montchevrel	10	5.50
39870	Saint Ouen Le Brisoult	10	5.50
25111	Ballots	10	5.20
43216	Les Genettes	10	4.50
34529	Villiers Sous Mortagne	9	8.60
44222	Nogent Le Rotrou	9	7.00
45029	Saint Georges Des Groseillers	9	6.50
45727	Tinchebray	9	6.50
47242	Lonlay Le Tesson	9	6.50
47262	Torce Viviers En Charnie	9	6.50
47310	Pre En Pail	9	6.50
48719	Louge Sur Maire	9	6.50
49175	Alencon	9	6.50
23617	Coulimer	9	6.40
24476	Monnai	9	6.40
25668	Boitron	9	6.40
25996	Le Genest Saint Isle	9	6.40
27431	Athis Val De Rouvre	9	6.40
29976	Astille	9	6.40
